"","replicate","area","species","links","connectances","links_per_sp","indegrees","outdegrees","maxsims","basals","tops","intermediates","sd_gen","sd_vul","overlaps","S_tops","S_intermediates","S_basals","modularities","normalised_indegree","normalised_outdegree","resources","consumers","potential_indegree"
"4067",44,68,199,802,0.04070859,4.030151,16.36735,4.198953,0,0.7537688,0.04522613,0.201005,2.982347,0.8038037,0.4736395,9,40,150,0.2428405,4.061224,1.041885,191,49,17.16327
"4068",44,69,199,802,0.04070859,4.030151,16.36735,4.198953,0,0.7537688,0.04522613,0.201005,2.982347,0.8038037,0.4736395,9,40,150,0.2428405,4.061224,1.041885,191,49,17.16327
"4069",44,70,199,806,0.04091163,4.050251,16.44898,4.219895,0,0.7537688,0.04522613,0.201005,2.973437,0.8100799,0.4778912,9,40,150,0.2399929,4.061224,1.041885,191,49,17.16327
"4070",44,71,200,816,0.04100503,4.08,16.32,4.272251,0,0.75,0.05,0.2,2.962281,0.8135887,0.4636735,10,40,150,0.2280005,4,1.04712,191,50,16.9
"4071",44,72,200,816,0.04100503,4.08,16.32,4.272251,0,0.75,0.05,0.2,2.962281,0.8135887,0.4636735,10,40,150,0.2280005,4,1.04712,191,50,16.9
"4072",44,73,200,816,0.04100503,4.08,16.32,4.272251,0,0.75,0.05,0.2,2.962281,0.8135887,0.4636735,10,40,150,0.2280005,4,1.04712,191,50,16.9
"4073",44,74,200,816,0.04100503,4.08,16.32,4.272251,0,0.75,0.05,0.2,2.962281,0.8135887,0.4636735,10,40,150,0.2280005,4,1.04712,191,50,16.9
"4074",44,75,200,816,0.04100503,4.08,16.32,4.272251,0,0.75,0.05,0.2,2.962281,0.8135887,0.4636735,10,40,150,0.2280005,4,1.04712,191,50,16.9
"4075",44,76,200,816,0.04100503,4.08,16.32,4.272251,0,0.75,0.05,0.2,2.962281,0.8135887,0.4636735,10,40,150,0.2280005,4,1.04712,191,50,16.9
"4076",44,77,200,816,0.04100503,4.08,16.32,4.272251,0,0.75,0.05,0.2,2.962281,0.8135887,0.4636735,10,40,150,0.2280005,4,1.04712,191,50,16.9
"4077",44,78,200,816,0.04100503,4.08,16.32,4.272251,0,0.75,0.05,0.2,2.962281,0.8135887,0.4636735,10,40,150,0.2280005,4,1.04712,191,50,16.9
"4078",44,79,200,816,0.04100503,4.08,16.32,4.272251,0,0.75,0.05,0.2,2.962281,0.8135887,0.4636735,10,40,150,0.2280005,4,1.04712,191,50,16.9
"4079",44,80,200,818,0.04110553,4.09,16.36,4.282723,0,0.75,0.05,0.2,2.962534,0.8133852,0.4644898,10,40,150,0.2286953,4,1.04712,191,50,16.9
"4080",44,81,201,826,0.04109453,4.109453,16.52,4.302083,0,0.7512438,0.04975124,0.199005,2.97522,0.8319273,0.4816327,10,40,151,0.2186014,4.02,1.046875,192,50,16.9
"4081",44,82,201,829,0.04124378,4.124378,16.58,4.317708,0,0.7512438,0.04975124,0.199005,2.972687,0.8307406,0.484898,10,40,151,0.2243449,4.02,1.046875,192,50,16.9
"4082",44,83,201,829,0.04124378,4.124378,16.58,4.317708,0,0.7512438,0.04975124,0.199005,2.972687,0.8307406,0.484898,10,40,151,0.2243449,4.02,1.046875,192,50,16.9
"4083",44,84,201,832,0.04139303,4.139303,16.64,4.333333,0,0.7512438,0.04975124,0.199005,2.972403,0.8337535,0.4881633,10,40,151,0.2222193,4.02,1.046875,192,50,16.9
"4084",44,85,201,832,0.04139303,4.139303,16.64,4.333333,0,0.7512438,0.04975124,0.199005,2.972403,0.8337535,0.4881633,10,40,151,0.2222193,4.02,1.046875,192,50,16.9
"4085",44,86,201,832,0.04139303,4.139303,16.64,4.333333,0,0.7512438,0.04975124,0.199005,2.972403,0.8337535,0.4881633,10,40,151,0.2222193,4.02,1.046875,192,50,16.9
"4086",44,87,201,832,0.04139303,4.139303,16.64,4.333333,0,0.7512438,0.04975124,0.199005,2.972403,0.8337535,0.4881633,10,40,151,0.2222193,4.02,1.046875,192,50,16.9
"4087",44,88,201,832,0.04139303,4.139303,16.64,4.333333,0,0.7512438,0.04975124,0.199005,2.972403,0.8337535,0.4881633,10,40,151,0.2222193,4.02,1.046875,192,50,16.9
"4088",44,89,201,832,0.04139303,4.139303,16.64,4.333333,0,0.7512438,0.04975124,0.199005,2.972403,0.8337535,0.4881633,10,40,151,0.2222193,4.02,1.046875,192,50,16.9
"4089",44,90,201,832,0.04139303,4.139303,16.64,4.333333,0,0.7512438,0.04975124,0.199005,2.972403,0.8337535,0.4881633,10,40,151,0.2222193,4.02,1.046875,192,50,16.9
"4090",44,91,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4091",44,92,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4092",44,93,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4093",45,1,86,244,0.06675787,2.837209,14.35294,3.012346,0,0.8023256,0.05813953,0.1395349,3.408164,0.6137253,0.4583333,5,12,69,0.1278386,5.058824,1.061728,81,17,26.88235
"4094",45,2,107,284,0.05007935,2.654206,14.2,2.84,0,0.8130841,0.06542056,0.1214953,3.717909,0.6424403,0.3578947,7,13,87,0.1729319,5.35,1.07,100,20,23.3
"4095",45,3,111,309,0.05061425,2.783784,14.71429,2.971154,0,0.8108108,0.06306306,0.1261261,3.578624,0.6822757,0.3809524,7,14,90,0.1618176,5.285714,1.067308,104,21,24.2381
"4096",45,4,118,346,0.05012313,2.932203,14.41667,3.174312,0,0.7966102,0.07627119,0.1271186,3.418187,0.7046319,0.3695652,9,15,94,0.1790153,4.916667,1.082569,109,24,22.875
"4097",45,5,124,384,0.05035405,3.096774,14.76923,3.368421,0,0.7903226,0.08064516,0.1290323,3.331615,0.7359249,0.3907692,10,16,98,0.1727973,4.769231,1.087719,114,26,22.15385
"4098",45,6,135,458,0.05063571,3.392593,16.35714,3.550388,0,0.7925926,0.04444444,0.162963,3.215873,0.7121521,0.4338624,6,22,107,0.1570551,4.821429,1.046512,129,28,22.53571
"4099",45,7,137,465,0.04991413,3.394161,16.03448,3.576923,0,0.7883212,0.05109489,0.1605839,3.193116,0.7281557,0.4408867,7,22,108,0.1648052,4.724138,1.053846,130,29,22.65517
"4100",45,8,137,465,0.04991413,3.394161,16.03448,3.576923,0,0.7883212,0.05109489,0.1605839,3.193116,0.7281557,0.4408867,7,22,108,0.1648052,4.724138,1.053846,130,29,22.65517
"4101",45,9,137,465,0.04991413,3.394161,16.03448,3.576923,0,0.7883212,0.05109489,0.1605839,3.193116,0.7281557,0.4408867,7,22,108,0.1648052,4.724138,1.053846,130,29,22.65517
"4102",45,10,137,465,0.04991413,3.394161,16.03448,3.576923,0,0.7883212,0.05109489,0.1605839,3.193116,0.7281557,0.4408867,7,22,108,0.1648052,4.724138,1.053846,130,29,22.65517
"4103",45,11,137,465,0.04991413,3.394161,16.03448,3.576923,0,0.7883212,0.05109489,0.1605839,3.193116,0.7281557,0.4408867,7,22,108,0.1648052,4.724138,1.053846,130,29,22.65517
"4104",45,12,138,466,0.04929652,3.376812,16.06897,3.557252,0,0.7898551,0.05072464,0.1594203,3.198756,0.7317141,0.4408867,7,22,109,0.1625398,4.758621,1.053435,131,29,22.65517
"4105",45,13,144,497,0.04827117,3.451389,16.56667,3.654412,0,0.7916667,0.05555556,0.1527778,3.204817,0.7315676,0.4551724,8,22,114,0.1490877,4.8,1.058824,136,30,22.36667
"4106",45,14,147,511,0.04761905,3.47619,16.48387,3.702899,0,0.7891156,0.06122449,0.1496599,3.209617,0.7409812,0.4623656,9,22,116,0.1545644,4.741935,1.065217,138,31,21.67742
"4107",45,15,147,516,0.04808499,3.510204,16.64516,3.73913,0,0.7891156,0.06122449,0.1496599,3.202045,0.7488239,0.4795699,9,22,116,0.1230451,4.741935,1.065217,138,31,21.67742
"4108",45,16,150,519,0.04644295,3.46,16.74194,3.680851,0,0.7933333,0.06,0.1466667,3.236882,0.7588762,0.4795699,9,22,119,0.1222022,4.83871,1.06383,141,31,21.67742
"4109",45,17,150,519,0.04644295,3.46,16.74194,3.680851,0,0.7933333,0.06,0.1466667,3.236882,0.7588762,0.4795699,9,22,119,0.1222022,4.83871,1.06383,141,31,21.67742
"4110",45,18,155,565,0.04733976,3.645161,16.61765,3.896552,0,0.7806452,0.06451613,0.1548387,3.105452,0.7993575,0.5472371,10,24,121,0.1680946,4.558824,1.068966,145,34,20.73529
"4111",45,19,162,591,0.04531861,3.648148,16.88571,3.862745,0,0.7839506,0.05555556,0.1604938,3.161501,0.8004627,0.5478992,9,26,127,0.1380851,4.628571,1.058824,153,35,20.25714
"4112",45,20,162,591,0.04531861,3.648148,16.88571,3.862745,0,0.7839506,0.05555556,0.1604938,3.161501,0.8004627,0.5478992,9,26,127,0.1380851,4.628571,1.058824,153,35,20.25714
"4113",45,21,162,591,0.04531861,3.648148,16.88571,3.862745,0,0.7839506,0.05555556,0.1604938,3.161501,0.8004627,0.5478992,9,26,127,0.1380851,4.628571,1.058824,153,35,20.25714
"4114",45,22,162,591,0.04531861,3.648148,16.88571,3.862745,0,0.7839506,0.05555556,0.1604938,3.161501,0.8004627,0.5478992,9,26,127,0.1380851,4.628571,1.058824,153,35,20.25714
"4115",45,23,169,639,0.04501268,3.781065,16.38462,4.018868,0,0.7692308,0.0591716,0.1715976,3.048779,0.8325785,0.5546559,10,29,130,0.1576909,4.333333,1.062893,159,39,19.41026
"4116",45,24,169,640,0.04508312,3.786982,16.41026,4.025157,0,0.7692308,0.0591716,0.1715976,3.046839,0.832134,0.5546559,10,29,130,0.1648608,4.333333,1.062893,159,39,19.41026
"4117",45,25,169,640,0.04508312,3.786982,16.41026,4.025157,0,0.7692308,0.0591716,0.1715976,3.046839,0.832134,0.5546559,10,29,130,0.1648608,4.333333,1.062893,159,39,19.41026
"4118",45,26,169,640,0.04508312,3.786982,16.41026,4.025157,0,0.7692308,0.0591716,0.1715976,3.046839,0.832134,0.5546559,10,29,130,0.1648608,4.333333,1.062893,159,39,19.41026
"4119",45,27,170,641,0.04462235,3.770588,16.4359,4.00625,0,0.7705882,0.05882353,0.1705882,3.061622,0.8352018,0.5546559,10,29,131,0.1651257,4.358974,1.0625,160,39,19.41026
"4120",45,28,170,642,0.04469196,3.776471,16.46154,4.0125,0,0.7705882,0.05882353,0.1705882,3.0598,0.8342622,0.5546559,10,29,131,0.1597022,4.358974,1.0625,160,39,19.41026
"4121",45,29,170,642,0.04469196,3.776471,16.46154,4.0125,0,0.7705882,0.05882353,0.1705882,3.0598,0.8342622,0.5546559,10,29,131,0.1597022,4.358974,1.0625,160,39,19.41026
"4122",45,30,170,642,0.04469196,3.776471,16.46154,4.0125,0,0.7705882,0.05882353,0.1705882,3.0598,0.8342622,0.5546559,10,29,131,0.1597022,4.358974,1.0625,160,39,19.41026
"4123",45,31,170,642,0.04469196,3.776471,16.46154,4.0125,0,0.7705882,0.05882353,0.1705882,3.0598,0.8342622,0.5546559,10,29,131,0.1597022,4.358974,1.0625,160,39,19.41026
"4124",45,32,170,642,0.04469196,3.776471,16.46154,4.0125,0,0.7705882,0.05882353,0.1705882,3.0598,0.8342622,0.5546559,10,29,131,0.1597022,4.358974,1.0625,160,39,19.41026
"4125",45,33,174,649,0.04312006,3.729885,15.82927,3.981595,0,0.7643678,0.06321839,0.1724138,3.091216,0.8483863,0.5121951,11,30,133,0.1684599,4.243902,1.067485,163,41,18.5122
"4126",45,34,174,649,0.04312006,3.729885,15.82927,3.981595,0,0.7643678,0.06321839,0.1724138,3.091216,0.8483863,0.5121951,11,30,133,0.1684599,4.243902,1.067485,163,41,18.5122
"4127",45,35,174,649,0.04312006,3.729885,15.82927,3.981595,0,0.7643678,0.06321839,0.1724138,3.091216,0.8483863,0.5121951,11,30,133,0.1684599,4.243902,1.067485,163,41,18.5122
"4128",45,36,174,651,0.04325294,3.741379,15.87805,3.993865,0,0.7643678,0.06321839,0.1724138,3.084871,0.8499337,0.5182927,11,30,133,0.1605494,4.243902,1.067485,163,41,18.5122
"4129",45,37,174,651,0.04325294,3.741379,15.87805,3.993865,0,0.7643678,0.06321839,0.1724138,3.084871,0.8499337,0.5182927,11,30,133,0.1605494,4.243902,1.067485,163,41,18.5122
"4130",45,38,174,651,0.04325294,3.741379,15.87805,3.993865,0,0.7643678,0.06321839,0.1724138,3.084871,0.8499337,0.5182927,11,30,133,0.1605494,4.243902,1.067485,163,41,18.5122
"4131",45,39,174,651,0.04325294,3.741379,15.87805,3.993865,0,0.7643678,0.06321839,0.1724138,3.084871,0.8499337,0.5182927,11,30,133,0.1605494,4.243902,1.067485,163,41,18.5122
"4132",45,40,174,651,0.04325294,3.741379,15.87805,3.993865,0,0.7643678,0.06321839,0.1724138,3.084871,0.8499337,0.5182927,11,30,133,0.1605494,4.243902,1.067485,163,41,18.5122
"4133",45,41,174,651,0.04325294,3.741379,15.87805,3.993865,0,0.7643678,0.06321839,0.1724138,3.084871,0.8499337,0.5182927,11,30,133,0.1605494,4.243902,1.067485,163,41,18.5122
"4134",45,42,180,669,0.041527,3.716667,15.20455,3.982143,0,0.7555556,0.06666667,0.1777778,3.108632,0.8500167,0.47463,12,32,136,0.1811273,4.090909,1.071429,168,44,17.47727
"4135",45,43,183,691,0.04149403,3.775956,15.02174,3.99422,0,0.7486339,0.05464481,0.1967213,3.081207,0.8601357,0.4772947,10,36,137,0.1488646,3.978261,1.057803,173,46,17.17391
"4136",45,44,183,691,0.04149403,3.775956,15.02174,3.99422,0,0.7486339,0.05464481,0.1967213,3.081207,0.8601357,0.4772947,10,36,137,0.1488646,3.978261,1.057803,173,46,17.17391
"4137",45,45,183,691,0.04149403,3.775956,15.02174,3.99422,0,0.7486339,0.05464481,0.1967213,3.081207,0.8601357,0.4772947,10,36,137,0.1488646,3.978261,1.057803,173,46,17.17391
"4138",45,46,183,691,0.04149403,3.775956,15.02174,3.99422,0,0.7486339,0.05464481,0.1967213,3.081207,0.8601357,0.4772947,10,36,137,0.1488646,3.978261,1.057803,173,46,17.17391
"4139",45,47,183,692,0.04155407,3.781421,15.04348,4,0,0.7486339,0.05464481,0.1967213,3.077718,0.8578726,0.4772947,10,36,137,0.1503527,3.978261,1.057803,173,46,17.17391
"4140",45,48,183,697,0.04185432,3.808743,15.15217,4.028902,0,0.7486339,0.05464481,0.1967213,3.065234,0.8492802,0.4772947,10,36,137,0.1636713,3.978261,1.057803,173,46,17.17391
"4141",45,49,184,703,0.04175576,3.820652,15.28261,4.04023,0,0.75,0.05434783,0.1956522,3.07135,0.8440451,0.4772947,10,36,138,0.1467628,4,1.057471,174,46,17.17391
"4142",45,50,185,706,0.04148061,3.816216,15.02128,4.034286,0,0.7459459,0.05405405,0.2,3.072186,0.851684,0.4745606,10,37,138,0.1465173,3.93617,1.057143,175,47,16.87234
"4143",45,51,186,710,0.04126707,3.817204,14.79167,4.034091,0,0.7419355,0.05376344,0.2043011,3.076495,0.851348,0.4618794,10,38,138,0.148298,3.875,1.056818,176,48,16.54167
"4144",45,52,186,710,0.04126707,3.817204,14.79167,4.034091,0,0.7419355,0.05376344,0.2043011,3.076495,0.851348,0.4618794,10,38,138,0.148298,3.875,1.056818,176,48,16.54167
"4145",45,53,186,710,0.04126707,3.817204,14.79167,4.034091,0,0.7419355,0.05376344,0.2043011,3.076495,0.851348,0.4618794,10,38,138,0.148298,3.875,1.056818,176,48,16.54167
"4146",45,54,186,710,0.04126707,3.817204,14.79167,4.034091,0,0.7419355,0.05376344,0.2043011,3.076495,0.851348,0.4618794,10,38,138,0.148298,3.875,1.056818,176,48,16.54167
"4147",45,55,186,710,0.04126707,3.817204,14.79167,4.034091,0,0.7419355,0.05376344,0.2043011,3.076495,0.851348,0.4618794,10,38,138,0.148298,3.875,1.056818,176,48,16.54167
"4148",45,56,186,710,0.04126707,3.817204,14.79167,4.034091,0,0.7419355,0.05376344,0.2043011,3.076495,0.851348,0.4618794,10,38,138,0.148298,3.875,1.056818,176,48,16.54167
"4149",45,57,186,710,0.04126707,3.817204,14.79167,4.034091,0,0.7419355,0.05376344,0.2043011,3.076495,0.851348,0.4618794,10,38,138,0.148298,3.875,1.056818,176,48,16.54167
"4150",45,58,186,710,0.04126707,3.817204,14.79167,4.034091,0,0.7419355,0.05376344,0.2043011,3.076495,0.851348,0.4618794,10,38,138,0.148298,3.875,1.056818,176,48,16.54167
"4151",45,59,187,712,0.04094072,3.807487,14.53061,4.022599,0,0.7379679,0.05882353,0.2032086,3.076242,0.8519385,0.4438776,11,38,138,0.1560774,3.816327,1.056497,177,49,16.34694
"4152",45,60,190,716,0.03987747,3.768421,14.61224,3.977778,0,0.7421053,0.05789474,0.2,3.106044,0.8579902,0.4438776,11,38,141,0.1655379,3.877551,1.055556,180,49,16.34694
"4153",45,61,198,825,0.04230118,4.166667,16.17647,4.388298,0,0.7424242,0.05555556,0.2020202,2.917697,0.8623707,0.5027451,11,40,147,0.2044518,3.882353,1.053191,188,51,16.58824
"4154",45,62,198,826,0.04235246,4.171717,16.19608,4.393617,0,0.7424242,0.05555556,0.2020202,2.913898,0.8624539,0.5082353,11,40,147,0.20478,3.882353,1.053191,188,51,16.58824
"4155",45,63,198,827,0.04240373,4.176768,16.21569,4.398936,0,0.7424242,0.05555556,0.2020202,2.917995,0.8618587,0.5082353,11,40,147,0.2040687,3.882353,1.053191,188,51,16.58824
"4156",45,64,199,829,0.04207908,4.165829,16.2549,4.386243,0,0.7437186,0.05527638,0.201005,2.933415,0.8627324,0.5082353,11,40,148,0.2050496,3.901961,1.05291,189,51,16.58824
"4157",45,65,199,830,0.04212984,4.170854,16.27451,4.391534,0,0.7437186,0.05527638,0.201005,2.930904,0.8611307,0.5082353,11,40,148,0.2335745,3.901961,1.05291,189,51,16.58824
"4158",45,66,199,830,0.04212984,4.170854,16.27451,4.391534,0,0.7437186,0.05527638,0.201005,2.930904,0.8611307,0.5082353,11,40,148,0.2335745,3.901961,1.05291,189,51,16.58824
"4159",45,67,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"4160",45,68,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"4161",45,69,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"4162",45,70,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"4163",45,71,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"4164",45,72,201,841,0.0418408,4.18408,16.4902,4.403141,0,0.7462687,0.05472637,0.199005,2.943219,0.8594393,0.5090196,11,40,150,0.2301674,3.941176,1.052356,191,51,16.58824
"4165",45,73,202,843,0.04152505,4.173267,16.52941,4.390625,0,0.7475248,0.05445545,0.1980198,2.952253,0.8606402,0.5090196,11,40,151,0.1923868,3.960784,1.052083,192,51,16.58824
"4166",45,74,202,843,0.04152505,4.173267,16.52941,4.390625,0,0.7475248,0.05445545,0.1980198,2.952253,0.8606402,0.5090196,11,40,151,0.1923868,3.960784,1.052083,192,51,16.58824
"4167",45,75,202,843,0.04152505,4.173267,16.52941,4.390625,0,0.7475248,0.05445545,0.1980198,2.952253,0.8606402,0.5090196,11,40,151,0.1923868,3.960784,1.052083,192,51,16.58824
"4168",45,76,202,843,0.04152505,4.173267,16.52941,4.390625,0,0.7475248,0.05445545,0.1980198,2.952253,0.8606402,0.5090196,11,40,151,0.1923868,3.960784,1.052083,192,51,16.58824
"4169",45,77,202,843,0.04152505,4.173267,16.52941,4.390625,0,0.7475248,0.05445545,0.1980198,2.952253,0.8606402,0.5090196,11,40,151,0.1923868,3.960784,1.052083,192,51,16.58824
"4170",45,78,202,844,0.04157431,4.178218,16.54902,4.395833,0,0.7475248,0.05445545,0.1980198,2.951201,0.8590648,0.5090196,11,40,151,0.1921888,3.960784,1.052083,192,51,16.58824
"4171",45,79,202,844,0.04157431,4.178218,16.54902,4.395833,0,0.7475248,0.05445545,0.1980198,2.951201,0.8590648,0.5090196,11,40,151,0.1921888,3.960784,1.052083,192,51,16.58824
"4172",45,80,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"4173",45,81,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"4174",45,82,202,845,0.04162357,4.183168,16.56863,4.401042,0,0.7475248,0.05445545,0.1980198,2.9488,0.8611305,0.5098039,11,40,151,0.1810245,3.960784,1.052083,192,51,16.58824
"4175",45,83,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4176",45,84,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4177",45,85,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4178",45,86,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4179",45,87,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4180",45,88,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4181",45,89,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4182",45,90,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4183",45,91,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4184",45,92,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4185",45,93,202,846,0.04167282,4.188119,16.58824,4.40625,0,0.7475248,0.05445545,0.1980198,2.947367,0.8592265,0.5098039,11,40,151,0.1812241,3.960784,1.052083,192,51,16.58824
"4186",46,1,87,256,0.0684309,2.942529,14.22222,3.047619,0,0.7931034,0.03448276,0.1724138,3.101912,0.6269758,0.4509804,3,15,69,0.1711731,4.833333,1.035714,84,18,26
"4187",46,2,100,301,0.06080808,3.01,13.68182,3.135417,0,0.78,0.04,0.18,3.269999,0.6483072,0.3766234,4,18,78,0.1040717,4.545455,1.041667,96,22,23.09091
"4188",46,3,108,347,0.06005538,3.212963,13.88,3.336538,0,0.7685185,0.03703704,0.1944444,3.172618,0.6979666,0.4166667,4,21,83,0.1165527,4.32,1.038462,104,25,22.72
"4189",46,4,127,458,0.05724284,3.606299,16.96296,3.723577,0,0.7874016,0.03149606,0.1811024,3.08348,0.6953475,0.4957265,4,23,100,0.08211131,4.703704,1.03252,123,27,22.81481
"4190",46,5,129,463,0.05608043,3.589147,17.14815,3.704,0,0.7906977,0.03100775,0.1782946,3.107753,0.6944623,0.4957265,4,23,102,0.09787795,4.777778,1.032,125,27,22.81481
"4191",46,6,131,471,0.05531415,3.59542,16.82143,3.708661,0,0.7862595,0.03053435,0.1832061,3.138137,0.6957813,0.4867725,4,24,103,0.1025667,4.678571,1.031496,127,28,22.14286
"4192",46,7,134,479,0.05375379,3.574627,16.51724,3.713178,0,0.7835821,0.03731343,0.1791045,3.15222,0.7058656,0.4679803,5,24,105,0.1052297,4.62069,1.03876,129,29,21.55172
"4193",46,8,137,482,0.05173894,3.518248,16.62069,3.651515,0,0.7883212,0.03649635,0.1751825,3.189588,0.7173222,0.4679803,5,24,108,0.1051269,4.724138,1.037879,132,29,21.55172
"4194",46,9,139,488,0.05088103,3.510791,16.26667,3.641791,0,0.7841727,0.03597122,0.1798561,3.183155,0.7252744,0.4712644,5,25,109,0.1081405,4.633333,1.037313,134,30,21.36667
"4195",46,10,142,503,0.05024473,3.542254,16.76667,3.671533,0,0.7887324,0.03521127,0.1760563,3.17665,0.7200354,0.4850575,5,25,112,0.1137331,4.733333,1.036496,137,30,21.36667
"4196",46,11,142,503,0.05024473,3.542254,16.76667,3.671533,0,0.7887324,0.03521127,0.1760563,3.17665,0.7200354,0.4850575,5,25,112,0.1137331,4.733333,1.036496,137,30,21.36667
"4197",46,12,142,503,0.05024473,3.542254,16.76667,3.671533,0,0.7887324,0.03521127,0.1760563,3.17665,0.7200354,0.4850575,5,25,112,0.1137331,4.733333,1.036496,137,30,21.36667
"4198",46,13,142,503,0.05024473,3.542254,16.76667,3.671533,0,0.7887324,0.03521127,0.1760563,3.17665,0.7200354,0.4850575,5,25,112,0.1137331,4.733333,1.036496,137,30,21.36667
"4199",46,14,142,503,0.05024473,3.542254,16.76667,3.671533,0,0.7887324,0.03521127,0.1760563,3.17665,0.7200354,0.4850575,5,25,112,0.1137331,4.733333,1.036496,137,30,21.36667
"4200",46,15,143,505,0.04973899,3.531469,16.83333,3.65942,0,0.7902098,0.03496503,0.1748252,3.192879,0.7206128,0.4850575,5,25,113,0.1157573,4.766667,1.036232,138,30,21.36667
"4201",46,16,143,505,0.04973899,3.531469,16.83333,3.65942,0,0.7902098,0.03496503,0.1748252,3.192879,0.7206128,0.4850575,5,25,113,0.1157573,4.766667,1.036232,138,30,21.36667
"4202",46,17,143,505,0.04973899,3.531469,16.83333,3.65942,0,0.7902098,0.03496503,0.1748252,3.192879,0.7206128,0.4850575,5,25,113,0.1157573,4.766667,1.036232,138,30,21.36667
"4203",46,18,144,506,0.0491453,3.513889,16.86667,3.640288,0,0.7916667,0.03472222,0.1736111,3.209138,0.724174,0.4850575,5,25,114,0.128851,4.8,1.035971,139,30,21.36667
"4204",46,19,151,536,0.04732892,3.549669,16.75,3.696552,0,0.7880795,0.0397351,0.1721854,3.280303,0.7493789,0.5040323,6,26,119,0.09489169,4.71875,1.041379,145,32,20.1875
"4205",46,20,159,573,0.04561739,3.603774,15.91667,3.794702,0,0.7735849,0.05031447,0.1761006,3.2229,0.8002356,0.5253968,8,28,123,0.1471055,4.416667,1.05298,151,36,18.97222
